5259-99	未分類其他水上運輸輔助	110	-	-	-	-	-
5259-99	未分類其他水上運輸輔助	111	-	-	-	-	-
5259-13	船舶理貨	107	-	-	-	-	-
5259-13	船舶理貨	108	-	-	-	-	-
5259-13	船舶理貨	109	-	-	-	-	-
5259-13	船舶理貨	110	-	-	-	-	-
5259-13	船舶理貨	111	-	-	-	-	-
5259-11	拖駁船經營	107	6	10	26	14	12
5259-11	拖駁船經營	108	-	-	-	-	-
5259-11	拖駁船經營	109	-	-	-	-	-
5259-11	拖駁船經營	110	-	-	-	-	-
5259-11	拖駁船經營	111	-	-	-	-	-
5259-12	船上貨物裝卸	107	6	10	26	14	12
5259-12	船上貨物裝卸	108	-	-	-	-	-
5259-12	船上貨物裝卸	109	-	-	-	-	-
5259-12	船上貨物裝卸	110	-	-	-	-	-
5259-12	船上貨物裝卸	111	-	-	-	-	-
5251-00	港埠管理	107	6	16	47	24	23
5251-00	港埠管理	108	-	-	-	-	-
5251-00	港埠管理	109	-	-	-	-	-
5251-00	港埠管理	110	-	-	-	-	-
5251-00	港埠管理	111	-	-	-	-	-
5249-00	其他陸上運輸輔助	107	6	11	32	18	14
5249-00	其他陸上運輸輔助	108	-	-	-	-	-
5249-00	其他陸上運輸輔助	109	-	-	-	-	-
5249-00	其他陸上運輸輔助	110	-	-	-	-	-
5249-00	其他陸上運輸輔助	111	-	-	-	-	-
5241-00	停車場管理	107	(8)	23	68	38	30
5241-00	停車場管理	108	-	-	-	-	-
5241-00	停車場管理	109	-	-	-	-	-
5241-00	停車場管理	110	-	-	-	-	-
5241-00	停車場管理	111	-	-	-	-	-
5210-00	報關服務	107	8	15	73	53	20
5210-00	報關服務	108	-	-	-	-	-
5210-00	報關服務	109	-	-	-	-	-
5210-00	報關服務	110	-	-	-	-	-
5210-00	報關服務	111	-	-	-	-	-
5220-00	船務代理	107	8	20	60	32	28
5220-00	船務代理	108	-	-	-	-	-
5220-00	船務代理	109	-	-	-	-	-
5220-00	船務代理	110	-	-	-	-	-
5220-00	船務代理	111	-	-	-	-	-
5231-11	鐵路、陸路貨運承攬	107	6	11	35	20	15
5231-11	鐵路、陸路貨運承攬	108	-	-	-	-	-
5231-11	鐵路、陸路貨運承攬	109	-	-	-	-	-
5231-11	鐵路、陸路貨運承攬	110	-	-	-	-	-
5231-11	鐵路、陸路貨運承攬	111	-	-	-	-	-
5231-12	陸上行李包裹託運	107	6	12	64	48	16
5231-12	陸上行李包裹託運	108	-	-	-	-	-
5231-12	陸上行李包裹託運	109	-	-	-	-	-
5231-12	陸上行李包裹託運	110	-	-	-	-	-
5231-12	陸上行李包裹託運	111	-	-	-	-	-
5232-00	海洋貨運承攬	107	6	17	49	29	20
5232-00	海洋貨運承攬	108	-	-	-	-	-
5232-00	海洋貨運承攬	109	-	-	-	-	-
5232-00	海洋貨運承攬	110	-	-	-	-	-
5232-00	海洋貨運承攬	111	-	-	-	-	-
5233-00	航空貨運承攬	107	6	17	48	29	19
5233-00	航空貨運承攬	108	-	-	-	-	-
5233-00	航空貨運承攬	109	-	-	-	-	-
5233-00	航空貨運承攬	110	-	-	-	-	-
5233-00	航空貨運承攬	111	-	-	-	-	-
4939-12	遊覽車客運	107	4	9	34	24	10
4939-12	遊覽車客運	108	-	-	-	-	-
4939-12	遊覽車客運	109	-	-	-	-	-
4939-12	遊覽車客運	110	-	-	-	-	-
4939-12	遊覽車客運	111	-	-	-	-	-
4940-11	汽車貨櫃貨運	107	4	7	53	45	8
4940-11	汽車貨櫃貨運	108	-	-	-	-	-
4940-11	汽車貨櫃貨運	109	-	-	-	-	-
4940-11	汽車貨櫃貨運	110	-	-	-	-	-
4940-11	汽車貨櫃貨運	111	-	-	-	-	-
4940-12	搬家運送服務	107	4	6	32	25	7
4940-12	搬家運送服務	108	-	-	-	-	-
4940-12	搬家運送服務	109	-	-	-	-	-
4940-12	搬家運送服務	110	-	-	-	-	-
4940-12	搬家運送服務	111	-	-	-	-	-
4940-99	其他汽車貨運	107	4	6	32	25	7
4940-99	其他汽車貨運	108	-	-	-	-	-
4940-99	其他汽車貨運	109	-	-	-	-	-
4940-99	其他汽車貨運	110	-	-	-	-	-
4940-99	其他汽車貨運	111	-	-	-	-	-
4990-11	人力車、畜力車運輸	107	6	9	34	23	11
4990-11	人力車、畜力車運輸	108	-	-	-	-	-
4990-11	人力車、畜力車運輸	109	-	-	-	-	-
4990-11	人力車、畜力車運輸	110	-	-	-	-	-
4990-11	人力車、畜力車運輸	111	-	-	-	-	-
4990-12	管道運輸	107	6	11	35	20	15
4990-12	管道運輸	108	-	-	-	-	-
4990-12	管道運輸	109	-	-	-	-	-
4990-12	管道運輸	110	-	-	-	-	-
4990-12	管道運輸	111	-	-	-	-	-
4990-13	空中纜車運輸	107	-	-	-	-	-
4990-13	空中纜車運輸	108	-	-	-	-	-
4990-13	空中纜車運輸	109	-	-	-	-	-
4990-13	空中纜車運輸	110	-	-	-	-	-
4990-13	空中纜車運輸	111	-	-	-	-	-
5010-11	海洋水運	107	6	13	32	15	17
5010-11	海洋水運	108	-	-	-	-	-
5010-11	海洋水運	109	-	-	-	-	-
5010-11	海洋水運	110	-	-	-	-	-
5010-11	海洋水運	111	-	-	-	-	-
5010-99	其他海洋水運	107	-	-	-	-	-
5010-99	其他海洋水運	108	-	-	-	-	-
5010-99	其他海洋水運	109	-	-	-	-	-
5010-99	其他海洋水運	110	-	-	-	-	-
5010-99	其他海洋水運	111	-	-	-	-	-
5020-00	內河及湖泊水運	107	-	-	-	-	-
5020-00	內河及湖泊水運	108	-	-	-	-	-
5020-00	內河及湖泊水運	109	-	-	-	-	-
5020-00	內河及湖泊水運	110	-	-	-	-	-
5020-00	內河及湖泊水運	111	-	-	-	-	-
5100-00	航空運輸	107	6	12	34	19	15
5100-00	航空運輸	108	-	-	-	-	-
5100-00	航空運輸	109	-	-	-	-	-
5100-00	航空運輸	110	-	-	-	-	-
5100-00	航空運輸	111	-	-	-	-	-
4939-11	附駕駛之客車租賃	107	8	12	46	33	13
4939-11	附駕駛之客車租賃	108	-	-	-	-	-
4939-11	附駕駛之客車租賃	109	-	-	-	-	-
4939-11	附駕駛之客車租賃	110	-	-	-	-	-
4939-11	附駕駛之客車租賃	111	-	-	-	-	-
4932-12	計程車派遣、聯繫服務	107	-	-	-	-	-
4932-12	計程車派遣、聯繫服務	108	-	-	-	-	-
4932-12	計程車派遣、聯繫服務	109	-	-	-	-	-
4932-12	計程車派遣、聯繫服務	110	-	-	-	-	-
4932-12	計程車派遣、聯繫服務	111	-	-	-	-	-
4872-12	多層次傳銷（商品銷貨收入）	107	6	10	23	11	12
4872-12	多層次傳銷（商品銷貨收入）	108	-	-	-	-	-
4872-12	多層次傳銷（商品銷貨收入）	109	-	-	-	-	-
4872-12	多層次傳銷（商品銷貨收入）	110	-	-	-	-	-
4872-12	多層次傳銷（商品銷貨收入）	111	-	-	-	-	-
4872-13	多層次傳銷（佣金收入）	107	(10)	20	75	47	28
4872-13	多層次傳銷（佣金收入）	108	-	-	-	-	-
4872-13	多層次傳銷（佣金收入）	109	-	-	-	-	-
4872-13	多層次傳銷（佣金收入）	110	-	-	-	-	-
4872-13	多層次傳銷（佣金收入）	111	-	-	-	-	-
4910-00	鐵路運輸	107	-	-	-	-	-
4910-00	鐵路運輸	108	-	-	-	-	-
4910-00	鐵路運輸	109	-	-	-	-	-
4910-00	鐵路運輸	110	-	-	-	-	-
4910-00	鐵路運輸	111	-	-	-	-	-
4920-00	大眾捷運系統運輸	107	-	-	-	-	-
4920-00	大眾捷運系統運輸	108	-	-	-	-	-
4920-00	大眾捷運系統運輸	109	-	-	-	-	-
4920-00	大眾捷運系統運輸	110	-	-	-	-	-
4920-00	大眾捷運系統運輸	111	-	-	-	-	-
4931-11	公路汽車客運	107	6	10	38	27	11
4931-11	公路汽車客運	108	-	-	-	-	-
4931-11	公路汽車客運	109	-	-	-	-	-
4931-11	公路汽車客運	110	-	-	-	-	-
4931-11	公路汽車客運	111	-	-	-	-	-
4931-12	市區汽車客運	107	6	10	38	27	11
4931-12	市區汽車客運	108	-	-	-	-	-
4931-12	市區汽車客運	109	-	-	-	-	-
4931-12	市區汽車客運	110	-	-	-	-	-
4931-12	市區汽車客運	111	-	-	-	-	-
4932-11	計程車客運	107	2	5	28	20	8
4932-11	計程車客運	108	-	-	-	-	-
4932-11	計程車客運	109	-	-	-	-	-
4932-11	計程車客運	110	-	-	-	-	-
4932-11	計程車客運	111	-	-	-	-	-
4879-11	以自動販賣機零售商品	107	6	7	19	10	9
4879-11	以自動販賣機零售商品	108	-	-	-	-	-
4879-11	以自動販賣機零售商品	109	-	-	-	-	-
4879-11	以自動販賣機零售商品	110	-	-	-	-	-
4879-11	以自動販賣機零售商品	111	-	-	-	-	-
4879-12	非店面零售代理	107	6	10	23	11	12
4879-12	非店面零售代理	108	-	-	-	-	-
4879-12	非店面零售代理	109	-	-	-	-	-
4879-12	非店面零售代理	110	-	-	-	-	-
4879-12	非店面零售代理	111	-	-	-	-	-
4871-11	經營郵購	107	6	10	23	11	12
4871-11	經營郵購	108	-	-	-	-	-
4871-11	經營郵購	109	-	-	-	-	-
4871-11	經營郵購	110	-	-	-	-	-
4871-11	經營郵購	111	-	-	-	-	-
4871-12	經營電視購物、電台購物	107	6	10	23	11	12
4871-12	經營電視購物、電台購物	108	-	-	-	-	-
4871-12	經營電視購物、電台購物	109	-	-	-	-	-
4871-12	經營電視購物、電台購物	110	-	-	-	-	-
4871-12	經營電視購物、電台購物	111	-	-	-	-	-
4872-11	單層直銷（有形商品）	107	6	10	23	11	12
4872-11	單層直銷（有形商品）	108	-	-	-	-	-
4872-11	單層直銷（有形商品）	109	-	-	-	-	-
4872-11	單層直銷（有形商品）	110	-	-	-	-	-
4872-11	單層直銷（有形商品）	111	-	-	-	-	-
4871-13	經營網路購物	107	6	10	23	11	12
4871-13	經營網路購物	108	-	-	-	-	-
4871-13	經營網路購物	109	-	-	-	-	-
4871-13	經營網路購物	110	-	-	-	-	-
4871-13	經營網路購物	111	-	-	-	-	-
4862-11	鞋類零售攤販	107	5	6	24	16	8
4862-11	鞋類零售攤販	108	-	-	-	-	-
4862-11	鞋類零售攤販	109	-	-	-	-	-
4862-11	鞋類零售攤販	110	-	-	-	-	-
4862-11	鞋類零售攤販	111	-	-	-	-	-
4862-12	服裝及服飾配件零售攤販	107	5	7	23	14	9
4862-12	服裝及服飾配件零售攤販	108	-	-	-	-	-
4862-12	服裝及服飾配件零售攤販	109	-	-	-	-	-
4862-12	服裝及服飾配件零售攤販	110	-	-	-	-	-
4862-12	服裝及服飾配件零售攤販	111	-	-	-	-	-
4862-13	紡織品零售攤販	107	5	6	24	16	8
4862-13	紡織品零售攤販	108	-	-	-	-	-
4862-13	紡織品零售攤販	109	-	-	-	-	-
4862-13	紡織品零售攤販	110	-	-	-	-	-
4862-13	紡織品零售攤販	111	-	-	-	-	-
4869-11	書籍零售攤販	107	5	6	24	16	8
4869-11	書籍零售攤販	108	-	-	-	-	-
4869-11	書籍零售攤販	109	-	-	-	-	-
4869-11	書籍零售攤販	110	-	-	-	-	-
4869-11	書籍零售攤販	111	-	-	-	-	-
4869-12	玩具零售攤販	107	5	6	24	16	8
4869-12	玩具零售攤販	108	-	-	-	-	-
4869-12	玩具零售攤販	109	-	-	-	-	-
4869-12	玩具零售攤販	110	-	-	-	-	-
4869-12	玩具零售攤販	111	-	-	-	-	-
4869-13	影音光碟零售攤販	107	5	6	24	16	8
4869-13	影音光碟零售攤販	108	-	-	-	-	-
4869-13	影音光碟零售攤販	109	-	-	-	-	-
4869-13	影音光碟零售攤販	110	-	-	-	-	-
4869-13	影音光碟零售攤販	111	-	-	-	-	-
4869-14	遊樂器零售攤販	107	5	6	24	16	8
4869-14	遊樂器零售攤販	108	-	-	-	-	-
4869-14	遊樂器零售攤販	109	-	-	-	-	-
4869-14	遊樂器零售攤販	110	-	-	-	-	-
4869-14	遊樂器零售攤販	111	-	-	-	-	-
4869-99	未分類其他零售攤販	107	5	6	24	16	8
4869-99	未分類其他零售攤販	108	-	-	-	-	-
4869-99	未分類其他零售攤販	109	-	-	-	-	-
4869-99	未分類其他零售攤販	110	-	-	-	-	-
4869-99	未分類其他零售攤販	111	-	-	-	-	-
4861-11	食品零售攤販	107	5	6	24	16	8
4861-11	食品零售攤販	108	-	-	-	-	-
4861-11	食品零售攤販	109	-	-	-	-	-
4861-11	食品零售攤販	110	-	-	-	-	-
4861-11	食品零售攤販	111	-	-	-	-	-
4861-12	飲料零售攤販	107	5	6	24	16	8
4861-12	飲料零售攤販	108	-	-	-	-	-
4861-12	飲料零售攤販	109	-	-	-	-	-
4861-12	飲料零售攤販	110	-	-	-	-	-
4861-12	飲料零售攤販	111	-	-	-	-	-
4861-13	菸草製品零售攤販	107	5	6	24	16	8
4861-13	菸草製品零售攤販	108	-	-	-	-	-
4861-13	菸草製品零售攤販	109	-	-	-	-	-
4861-13	菸草製品零售攤販	110	-	-	-	-	-
4861-13	菸草製品零售攤販	111	-	-	-	-	-
4853-11	中古藝術品零售	107	6	11	26	11	15
4853-11	中古藝術品零售	108	-	-	-	-	-
4853-11	中古藝術品零售	109	-	-	-	-	-
4853-11	中古藝術品零售	110	-	-	-	-	-
4853-11	中古藝術品零售	111	-	-	-	-	-
4852-21	寵物用品零售	107	6	9	24	13	11
4852-21	寵物用品零售	108	-	-	-	-	-
4852-21	寵物用品零售	109	-	-	-	-	-
4852-21	寵物用品零售	110	-	-	-	-	-
4852-21	寵物用品零售	111	-	-	-	-	-
4852-22	寵物飼品零售	107	4	6	18	11	7
4852-22	寵物飼品零售	108	-	-	-	-	-
4852-22	寵物飼品零售	109	-	-	-	-	-
4852-22	寵物飼品零售	110	-	-	-	-	-
4852-22	寵物飼品零售	111	-	-	-	-	-
4853-99	其他中古商品（汽機車及其零配件除外）零售	107	6	9	22	11	11
4853-99	其他中古商品（汽機車及其零配件除外）零售	108	-	-	-	-	-
4853-99	其他中古商品（汽機車及其零配件除外）零售	109	-	-	-	-	-
4853-99	其他中古商品（汽機車及其零配件除外）零售	110	-	-	-	-	-
4853-99	其他中古商品（汽機車及其零配件除外）零售	111	-	-	-	-	-
4852-23	種子零售	107	6	7	16	8	8
4852-23	種子零售	108	-	-	-	-	-
4852-23	種子零售	109	-	-	-	-	-
4852-23	種子零售	110	-	-	-	-	-
4852-23	種子零售	111	-	-	-	-	-
4852-99	未分類其他全新商品零售	107	6	7	21	12	9
4852-99	未分類其他全新商品零售	108	-	-	-	-	-
4852-99	未分類其他全新商品零售	109	-	-	-	-	-
4852-99	未分類其他全新商品零售	110	-	-	-	-	-
4852-99	未分類其他全新商品零售	111	-	-	-	-	-
4852-20	寵物零售	107	6	11	27	12	15
4852-20	寵物零售	108	-	-	-	-	-
4852-20	寵物零售	109	-	-	-	-	-
4852-20	寵物零售	110	-	-	-	-	-
4852-20	寵物零售	111	-	-	-	-	-
4852-19	棺木零售	107	6	9	24	13	11
4852-19	棺木零售	108	-	-	-	-	-
4852-19	棺木零售	109	-	-	-	-	-
4852-19	棺木零售	110	-	-	-	-	-
4852-19	棺木零售	111	-	-	-	-	-
4852-16	礦物（寶石、貴金屬除外）零售	107	6	7	23	14	9
4852-16	礦物（寶石、貴金屬除外）零售	108	-	-	-	-	-
4852-16	礦物（寶石、貴金屬除外）零售	109	-	-	-	-	-
4852-16	礦物（寶石、貴金屬除外）零售	110	-	-	-	-	-
4852-16	礦物（寶石、貴金屬除外）零售	111	-	-	-	-	-
4852-17	手工藝品零售	107	6	9	25	14	11
4852-17	手工藝品零售	108	-	-	-	-	-
4852-17	手工藝品零售	109	-	-	-	-	-
4852-17	手工藝品零售	110	-	-	-	-	-
4852-17	手工藝品零售	111	-	-	-	-	-
4852-18	雕塑品零售	107	6	10	26	14	12
4852-18	雕塑品零售	108	-	-	-	-	-
4852-18	雕塑品零售	109	-	-	-	-	-
4852-18	雕塑品零售	110	-	-	-	-	-
4852-18	雕塑品零售	111	-	-	-	-	-
4852-13	鏡子零售	107	6	9	23	12	11
4852-13	鏡子零售	108	-	-	-	-	-
4852-13	鏡子零售	109	-	-	-	-	-
4852-13	鏡子零售	110	-	-	-	-	-
4852-13	鏡子零售	111	-	-	-	-	-
4852-14	紙盒、紙袋零售	107	6	7	20	12	8
4852-14	紙盒、紙袋零售	108	-	-	-	-	-
4852-14	紙盒、紙袋零售	109	-	-	-	-	-
4852-14	紙盒、紙袋零售	110	-	-	-	-	-
4852-14	紙盒、紙袋零售	111	-	-	-	-	-
4852-12	宗教、喪葬用品零售	107	6	11	25	12	13
4852-12	宗教、喪葬用品零售	108	-	-	-	-	-
4852-12	宗教、喪葬用品零售	109	-	-	-	-	-
4852-12	宗教、喪葬用品零售	110	-	-	-	-	-
4852-12	宗教、喪葬用品零售	111	-	-	-	-	-
4852-11	火柴、打火機零售	107	6	7	15	7	8
4852-11	火柴、打火機零售	108	-	-	-	-	-
4852-11	火柴、打火機零售	109	-	-	-	-	-
4852-11	火柴、打火機零售	110	-	-	-	-	-
4852-11	火柴、打火機零售	111	-	-	-	-	-
4843-13	汽車冷氣零售	107	6	9	19	9	10
4843-13	汽車冷氣零售	108	-	-	-	-	-
4843-13	汽車冷氣零售	109	-	-	-	-	-
4843-13	汽車冷氣零售	110	-	-	-	-	-
4843-13	汽車冷氣零售	111	-	-	-	-	-
4843-14	機車零件、機車百貨零售	107	6	8	22	12	10
4843-14	機車零件、機車百貨零售	108	-	-	-	-	-
4843-14	機車零件、機車百貨零售	109	-	-	-	-	-
4843-14	機車零件、機車百貨零售	110	-	-	-	-	-
4843-14	機車零件、機車百貨零售	111	-	-	-	-	-
4851-13	花卉材料、園藝器具零售	107	-	-	-	-	-
4851-13	花卉材料、園藝器具零售	108	-	-	-	-	-
4851-13	花卉材料、園藝器具零售	109	-	-	-	-	-
4851-13	花卉材料、園藝器具零售	110	-	-	-	-	-
4851-13	花卉材料、園藝器具零售	111	-	-	-	-	-
4851-12	園藝苗木零售	107	-	-	-	-	-
4851-12	園藝苗木零售	108	-	-	-	-	-
4851-12	園藝苗木零售	109	-	-	-	-	-
4851-12	園藝苗木零售	110	-	-	-	-	-
4851-12	園藝苗木零售	111	-	-	-	-	-
4843-17	中古汽機車零配件零售	107	6	9	22	11	11
4843-17	中古汽機車零配件零售	108	-	-	-	-	-
4843-17	中古汽機車零配件零售	109	-	-	-	-	-
4843-17	中古汽機車零配件零售	110	-	-	-	-	-
4843-17	中古汽機車零配件零售	111	-	-	-	-	-
4851-11	切花、盆栽零售	107	6	11	28	14	14
4851-11	切花、盆栽零售	108	-	-	-	-	-
4851-11	切花、盆栽零售	109	-	-	-	-	-
4851-11	切花、盆栽零售	110	-	-	-	-	-
4851-11	切花、盆栽零售	111	-	-	-	-	-
4843-16	機車輪胎零售	107	6	7	21	12	9
4843-16	機車輪胎零售	108	-	-	-	-	-
4843-16	機車輪胎零售	109	-	-	-	-	-
4843-16	機車輪胎零售	110	-	-	-	-	-
4843-16	機車輪胎零售	111	-	-	-	-	-
4843-15	汽車輪胎零售	107	5	6	20	12	8
4843-15	汽車輪胎零售	108	-	-	-	-	-
4843-15	汽車輪胎零售	109	-	-	-	-	-
4843-15	汽車輪胎零售	110	-	-	-	-	-
4843-15	汽車輪胎零售	111	-	-	-	-	-
4831-13	電子遊樂器、電子遊樂器套裝軟體零售	107	-	-	-	-	-
4831-13	電子遊樂器、電子遊樂器套裝軟體零售	108	-	-	-	-	-
4831-13	電子遊樂器、電子遊樂器套裝軟體零售	109	-	-	-	-	-
4831-13	電子遊樂器、電子遊樂器套裝軟體零售	110	-	-	-	-	-
4831-13	電子遊樂器、電子遊樂器套裝軟體零售	111	-	-	-	-	-
4832-11	電話機零售	107	6	7	20	11	9
4832-11	電話機零售	108	-	-	-	-	-
4832-11	電話機零售	109	-	-	-	-	-
4832-11	電話機零售	110	-	-	-	-	-
4832-11	電話機零售	111	-	-	-	-	-
4832-12	手機及手機週邊零配件零售	107	6	8	22	11	11
4832-12	手機及手機週邊零配件零售	108	-	-	-	-	-
4832-12	手機及手機週邊零配件零售	109	-	-	-	-	-
4832-12	手機及手機週邊零配件零售	110	-	-	-	-	-
4832-12	手機及手機週邊零配件零售	111	-	-	-	-	-
4832-99	其他通訊設備零售	107	6	7	20	11	9
4832-99	其他通訊設備零售	108	-	-	-	-	-
4832-99	其他通訊設備零售	109	-	-	-	-	-
4832-99	其他通訊設備零售	110	-	-	-	-	-
4832-99	其他通訊設備零售	111	-	-	-	-	-
4833-00	視聽設備零售	107	6	7	18	10	8
4833-00	視聽設備零售	108	-	-	-	-	-
4833-00	視聽設備零售	109	-	-	-	-	-
4833-00	視聽設備零售	110	-	-	-	-	-
4833-00	視聽設備零售	111	-	-	-	-	-
4843-11	汽車零件、汽車百貨零售	107	6	9	22	11	11
4843-11	汽車零件、汽車百貨零售	108	-	-	-	-	-
4843-11	汽車零件、汽車百貨零售	109	-	-	-	-	-
4843-11	汽車零件、汽車百貨零售	110	-	-	-	-	-
4843-11	汽車零件、汽車百貨零售	111	-	-	-	-	-
4843-12	汽車音響零售	107	6	9	20	10	10
4843-12	汽車音響零售	108	-	-	-	-	-
4843-12	汽車音響零售	109	-	-	-	-	-
4843-12	汽車音響零售	110	-	-	-	-	-
4843-12	汽車音響零售	111	-	-	-	-	-
4842-12	中古機車零售	107	6	8	22	12	10
4842-12	中古機車零售	108	-	-	-	-	-
4842-12	中古機車零售	109	-	-	-	-	-
4842-12	中古機車零售	110	-	-	-	-	-
4842-12	中古機車零售	111	-	-	-	-	-
4842-11	全新機車零售	107	6	8	22	12	10
4842-11	全新機車零售	108	-	-	-	-	-
4842-11	全新機車零售	109	-	-	-	-	-
4842-11	全新機車零售	110	-	-	-	-	-
4842-11	全新機車零售	111	-	-	-	-	-
4841-11	全新汽車零售	107	6	9	22	11	11
4841-11	全新汽車零售	108	-	-	-	-	-
4841-11	全新汽車零售	109	-	-	-	-	-
4841-11	全新汽車零售	110	-	-	-	-	-
4841-11	全新汽車零售	111	-	-	-	-	-
4841-12	中古汽車零售	107	6	9	21	11	10
4841-12	中古汽車零售	108	-	-	-	-	-
4841-12	中古汽車零售	109	-	-	-	-	-
4841-12	中古汽車零售	110	-	-	-	-	-
4841-12	中古汽車零售	111	-	-	-	-	-
4831-12	電腦套裝軟體零售	107	6	8	21	11	10
4831-12	電腦套裝軟體零售	108	-	-	-	-	-
4831-12	電腦套裝軟體零售	109	-	-	-	-	-
4831-12	電腦套裝軟體零售	110	-	-	-	-	-
4831-12	電腦套裝軟體零售	111	-	-	-	-	-
4829-13	焦炭零售	107	6	7	19	11	8
4829-13	焦炭零售	108	-	-	-	-	-
4829-13	焦炭零售	109	-	-	-	-	-
4829-13	焦炭零售	110	-	-	-	-	-
4829-13	焦炭零售	111	-	-	-	-	-
4829-14	潤滑油零售	107	6	7	21	13	8
4829-14	潤滑油零售	108	-	-	-	-	-
4829-14	潤滑油零售	109	-	-	-	-	-
4829-14	潤滑油零售	110	-	-	-	-	-
4829-14	潤滑油零售	111	-	-	-	-	-
4821-14	汽油、柴油及液化石油氣零售（無商品進、銷貨行為）	107	-	-	-	-	-
4821-14	汽油、柴油及液化石油氣零售（無商品進、銷貨行為）	108	-	-	-	-	-
4821-14	汽油、柴油及液化石油氣零售（無商品進、銷貨行為）	109	-	-	-	-	-
4821-14	汽油、柴油及液化石油氣零售（無商品進、銷貨行為）	110	-	-	-	-	-
4821-14	汽油、柴油及液化石油氣零售（無商品進、銷貨行為）	111	-	-	-	-	-
4831-11	電腦及電腦週邊設備零售	107	6	7	21	12	9
4831-11	電腦及電腦週邊設備零售	108	-	-	-	-	-
4831-11	電腦及電腦週邊設備零售	109	-	-	-	-	-
4831-11	電腦及電腦週邊設備零售	110	-	-	-	-	-
4831-11	電腦及電腦週邊設備零售	111	-	-	-	-	-
4829-99	未分類其他燃料及相關產品零售	107	6	7	21	12	9
4829-99	未分類其他燃料及相關產品零售	108	-	-	-	-	-
4829-99	未分類其他燃料及相關產品零售	109	-	-	-	-	-
4829-99	未分類其他燃料及相關產品零售	110	-	-	-	-	-
4829-99	未分類其他燃料及相關產品零售	111	-	-	-	-	-
4829-11	煤油零售	107	6	7	21	13	8
4829-11	煤油零售	108	-	-	-	-	-
4829-11	煤油零售	109	-	-	-	-	-
4829-11	煤油零售	110	-	-	-	-	-
4829-11	煤油零售	111	-	-	-	-	-
4829-12	桶裝瓦斯零售	107	4	8	22	12	10
4829-12	桶裝瓦斯零售	108	-	-	-	-	-
4829-12	桶裝瓦斯零售	109	-	-	-	-	-
4829-12	桶裝瓦斯零售	110	-	-	-	-	-
4829-12	桶裝瓦斯零售	111	-	-	-	-	-
4810-14	居家修繕用品零售	107	6	7	20	12	8
4810-14	居家修繕用品零售	108	-	-	-	-	-
4810-14	居家修繕用品零售	109	-	-	-	-	-
4810-14	居家修繕用品零售	110	-	-	-	-	-
4810-14	居家修繕用品零售	111	-	-	-	-	-
4821-11	汽油零售	107	3	4	12	7	5
4821-11	汽油零售	108	-	-	-	-	-
4821-11	汽油零售	109	-	-	-	-	-
4821-11	汽油零售	110	-	-	-	-	-
4821-11	汽油零售	111	-	-	-	-	-
4810-13	金屬手工具零售	107	6	7	17	9	8
4810-13	金屬手工具零售	108	-	-	-	-	-
4810-13	金屬手工具零售	109	-	-	-	-	-
4810-13	金屬手工具零售	110	-	-	-	-	-
4810-13	金屬手工具零售	111	-	-	-	-	-
4821-13	液化石油氣零售	107	-	-	-	-	-
4821-13	液化石油氣零售	108	-	-	-	-	-
4821-13	液化石油氣零售	109	-	-	-	-	-
4821-13	液化石油氣零售	110	-	-	-	-	-
4821-13	液化石油氣零售	111	-	-	-	-	-
4821-12	柴油零售	107	5	6	14	7	7
4821-12	柴油零售	108	-	-	-	-	-
4821-12	柴油零售	109	-	-	-	-	-
4821-12	柴油零售	110	-	-	-	-	-
4821-12	柴油零售	111	-	-	-	-	-
4810-11	漆料及塗料零售	107	6	8	22	12	10
4810-11	漆料及塗料零售	108	-	-	-	-	-
4810-11	漆料及塗料零售	109	-	-	-	-	-
4810-11	漆料及塗料零售	110	-	-	-	-	-
4810-11	漆料及塗料零售	111	-	-	-	-	-
4763-13	模型零售	107	6	9	20	9	11
4763-13	模型零售	108	-	-	-	-	-
4763-13	模型零售	109	-	-	-	-	-
4763-13	模型零售	110	-	-	-	-	-
4763-13	模型零售	111	-	-	-	-	-
4763-14	樂器零售	107	6	9	25	14	11
4763-14	樂器零售	108	-	-	-	-	-
4763-14	樂器零售	109	-	-	-	-	-
4763-14	樂器零售	110	-	-	-	-	-
4763-14	樂器零售	111	-	-	-	-	-
4763-99	其他玩具及娛樂用品零售	107	6	7	23	15	8
4763-99	其他玩具及娛樂用品零售	108	-	-	-	-	-
4763-99	其他玩具及娛樂用品零售	109	-	-	-	-	-
4763-99	其他玩具及娛樂用品零售	110	-	-	-	-	-
4763-99	其他玩具及娛樂用品零售	111	-	-	-	-	-
4764-11	音樂光碟、影片光碟零售	107	6	9	24	13	11
4764-11	音樂光碟、影片光碟零售	108	-	-	-	-	-
4764-11	音樂光碟、影片光碟零售	109	-	-	-	-	-
4764-11	音樂光碟、影片光碟零售	110	-	-	-	-	-
4764-11	音樂光碟、影片光碟零售	111	-	-	-	-	-
4764-12	空白光碟片零售	107	6	10	24	12	12
4764-12	空白光碟片零售	108	-	-	-	-	-
4764-12	空白光碟片零售	109	-	-	-	-	-
4764-12	空白光碟片零售	110	-	-	-	-	-
4764-12	空白光碟片零售	111	-	-	-	-	-
4763-12	玩具（模型玩具除外）零售	107	6	10	23	12	11
4763-12	玩具（模型玩具除外）零售	108	-	-	-	-	-
4763-12	玩具（模型玩具除外）零售	109	-	-	-	-	-
